instance name, solver name, cutoff, objective value
cdc7-4-3-2.mps, HiGHS, 60, -159.0
cdc7-4-3-2.mps, FiberSCIP, 60, -233.0
cdc7-4-3-2.mps, Gurobi-comp, 60, -232.0
cdc7-4-3-2.mps, Gurobi-heur, 60, -232.0
cdc7-4-3-2.mps, ParaILP, 60, -279.0
circ10-3.mps, HiGHS, 60, N/A
circ10-3.mps, FiberSCIP, 60, N/A
circ10-3.mps, Gurobi-comp, 60, N/A
circ10-3.mps, Gurobi-heur, 60, N/A
circ10-3.mps, ParaILP, 60, 366.0
comp12-2idx.mps, HiGHS, 60, 2195.0
comp12-2idx.mps, FiberSCIP, 60, 1648.0
comp12-2idx.mps, Gurobi-comp, 60, 478.0
comp12-2idx.mps, Gurobi-heur, 60, 426.0
comp12-2idx.mps, ParaILP, 60, 336.0
comp21-2idx.mps, HiGHS, 60, 283.0
comp21-2idx.mps, FiberSCIP, 60, 786.0
comp21-2idx.mps, Gurobi-comp, 60, 97.0
comp21-2idx.mps, Gurobi-heur, 60, 104.0
comp21-2idx.mps, ParaILP, 60, 93.0
d10200.mps, HiGHS, 60, 12446.0
d10200.mps, FiberSCIP, 60, 12457.0
d10200.mps, Gurobi-comp, 60, 12439.0
d10200.mps, Gurobi-heur, 60, 12435.0
d10200.mps, ParaILP, 60, 12609.0
d20200.mps, HiGHS, 60, 12339.0
d20200.mps, FiberSCIP, 60, 12316.0
d20200.mps, Gurobi-comp, 60, 12246.0
d20200.mps, Gurobi-heur, 60, 12261.0
d20200.mps, ParaILP, 60, 12879.0
ds-big.mps, HiGHS, 60, 43039.6674928
ds-big.mps, FiberSCIP, 60, N/A
ds-big.mps, Gurobi-comp, 60, 1207.54
ds-big.mps, Gurobi-heur, 60, 669.484
ds-big.mps, ParaILP, 60, 3227.13516351
ds.mps, HiGHS, 60, 4118.885
ds.mps, FiberSCIP, 60, 1266.705
ds.mps, Gurobi-comp, 60, 508.082
ds.mps, Gurobi-heur, 60, 508.082
ds.mps, ParaILP, 60, 405.1625
ex1010-pi.mps, HiGHS, 60, 639.0
ex1010-pi.mps, FiberSCIP, 60, 257.0
ex1010-pi.mps, Gurobi-comp, 60, 244.0
ex1010-pi.mps, Gurobi-heur, 60, 243.0
ex1010-pi.mps, ParaILP, 60, 267.0
f2000.mps, HiGHS, 60, N/A
f2000.mps, FiberSCIP, 60, N/A
f2000.mps, Gurobi-comp, 60, N/A
f2000.mps, Gurobi-heur, 60, N/A
f2000.mps, ParaILP, 60, 1846.0
graph20-80-1rand.mps, HiGHS, 60, -1.0
graph20-80-1rand.mps, FiberSCIP, 60, -1.0
graph20-80-1rand.mps, Gurobi-comp, 60, -4.0
graph20-80-1rand.mps, Gurobi-heur, 60, -4.0
graph20-80-1rand.mps, ParaILP, 60, -6.0
graph40-20-1rand.mps, HiGHS, 60, N/A
graph40-20-1rand.mps, FiberSCIP, 60, -1.0
graph40-20-1rand.mps, Gurobi-comp, 60, -15.0
graph40-20-1rand.mps, Gurobi-heur, 60, -15.0
graph40-20-1rand.mps, ParaILP, 60, -15.0
graph40-40-1rand.mps, HiGHS, 60, N/A
graph40-40-1rand.mps, FiberSCIP, 60, N/A
graph40-40-1rand.mps, Gurobi-comp, 60, 0.0
graph40-40-1rand.mps, Gurobi-heur, 60, -7.0
graph40-40-1rand.mps, ParaILP, 60, -8.0
graph40-80-1rand.mps, HiGHS, 60, N/A
graph40-80-1rand.mps, FiberSCIP, 60, N/A
graph40-80-1rand.mps, Gurobi-comp, 60, 0.0
graph40-80-1rand.mps, Gurobi-heur, 60, 0.0
graph40-80-1rand.mps, ParaILP, 60, -3.0
highschool1-aigio.mps, HiGHS, 60, N/A
highschool1-aigio.mps, FiberSCIP, 60, N/A
highschool1-aigio.mps, Gurobi-comp, 60, N/A
highschool1-aigio.mps, Gurobi-heur, 60, N/A
highschool1-aigio.mps, ParaILP, 60, 5085.0
ivu06-big.mps, HiGHS, 60, N/A
ivu06-big.mps, FiberSCIP, 60, N/A
ivu06-big.mps, Gurobi-comp, 60, 9416.0
ivu06-big.mps, Gurobi-heur, 60, 9416.0
ivu06-big.mps, ParaILP, 60, 429.231003816
ivu06.mps, HiGHS, 60, N/A
ivu06.mps, FiberSCIP, 60, 2475.390295394
ivu06.mps, Gurobi-comp, 60, 163.983
ivu06.mps, Gurobi-heur, 60, 175.093
ivu06.mps, ParaILP, 60, 505.897670303
ivu59.mps, HiGHS, 60, N/A
ivu59.mps, FiberSCIP, 60, N/A
ivu59.mps, Gurobi-comp, 60, 27488.0
ivu59.mps, Gurobi-heur, 60, 27488.0
ivu59.mps, ParaILP, 60, N/A
lectsched-1-obj.mps, HiGHS, 60, N/A
lectsched-1-obj.mps, FiberSCIP, 60, N/A
lectsched-1-obj.mps, Gurobi-comp, 60, 76.0
lectsched-1-obj.mps, Gurobi-heur, 60, 72.0
lectsched-1-obj.mps, ParaILP, 60, 85.0
methanosarcina.mps, HiGHS, 60, 3451.0
methanosarcina.mps, FiberSCIP, 60, 2998.0
methanosarcina.mps, Gurobi-comp, 60, 2728.0
methanosarcina.mps, Gurobi-heur, 60, 2868.0
methanosarcina.mps, ParaILP, 60, 2824.0
neos-2974461-ibar.mps, HiGHS, 60, N/A
neos-2974461-ibar.mps, FiberSCIP, 60, N/A
neos-2974461-ibar.mps, Gurobi-comp, 60, 637328000.0
neos-2974461-ibar.mps, Gurobi-heur, 60, 637328000.0
neos-2974461-ibar.mps, ParaILP, 60, 637327600.0
neos-3068746-nene.mps, HiGHS, 60, 64007078.69
neos-3068746-nene.mps, FiberSCIP, 60, 62077962.6655
neos-3068746-nene.mps, Gurobi-comp, 60, 61911300.0
neos-3068746-nene.mps, Gurobi-heur, 60, 61910300.0
neos-3068746-nene.mps, ParaILP, 60, 66314784.30075
neos-3322547-alsek.mps, HiGHS, 60, N/A
neos-3322547-alsek.mps, FiberSCIP, 60, 1000.0
neos-3322547-alsek.mps, Gurobi-comp, 60, 423.0
neos-3322547-alsek.mps, Gurobi-heur, 60, 423.0
neos-3322547-alsek.mps, ParaILP, 60, 415.0
neos-3426085-ticino.mps, HiGHS, 60, 233.0
neos-3426085-ticino.mps, FiberSCIP, 60, 230.0
neos-3426085-ticino.mps, Gurobi-comp, 60, 225.0
neos-3426085-ticino.mps, Gurobi-heur, 60, 225.0
neos-3426085-ticino.mps, ParaILP, 60, 229.0
neos-3426132-dieze.mps, HiGHS, 60, 418.0
neos-3426132-dieze.mps, FiberSCIP, 60, 447.0
neos-3426132-dieze.mps, Gurobi-comp, 60, 407.0
neos-3426132-dieze.mps, Gurobi-heur, 60, 408.0
neos-3426132-dieze.mps, ParaILP, 60, 422.0
neos-3530905-gaula.mps, HiGHS, 60, 160.0
neos-3530905-gaula.mps, FiberSCIP, 60, 167.0
neos-3530905-gaula.mps, Gurobi-comp, 60, 159.0
neos-3530905-gaula.mps, Gurobi-heur, 60, 159.0
neos-3530905-gaula.mps, ParaILP, 60, 162.0
neos-3594536-henty.mps, HiGHS, 60, 415410.0
neos-3594536-henty.mps, FiberSCIP, 60, 412520.000000001
neos-3594536-henty.mps, Gurobi-comp, 60, 402845.0
neos-3594536-henty.mps, Gurobi-heur, 60, 402089.0
neos-3594536-henty.mps, ParaILP, 60, 498318.0
neos-3682128-sandon.mps, HiGHS, 60, 35943960.0
neos-3682128-sandon.mps, FiberSCIP, 60, 35451860.0
neos-3682128-sandon.mps, Gurobi-comp, 60, 34666800.0
neos-3682128-sandon.mps, Gurobi-heur, 60, 34666800.0
neos-3682128-sandon.mps, ParaILP, 60, 34879860.0
neos-4165869-wannon.mps, HiGHS, 60, N/A
neos-4165869-wannon.mps, FiberSCIP, 60, N/A
neos-4165869-wannon.mps, Gurobi-comp, 60, 293.0
neos-4165869-wannon.mps, Gurobi-heur, 60, 293.0
neos-4165869-wannon.mps, ParaILP, 60, 293.0
neos-4954274-beardy.mps, HiGHS, 60, N/A
neos-4954274-beardy.mps, FiberSCIP, 60, N/A
neos-4954274-beardy.mps, Gurobi-comp, 60, N/A
neos-4954274-beardy.mps, Gurobi-heur, 60, N/A
neos-4954274-beardy.mps, ParaILP, 60, 24721.455
neos-954925.mps, HiGHS, 60, -100.737777778
neos-954925.mps, FiberSCIP, 60, -218.695555555556
neos-954925.mps, Gurobi-comp, 60, -237.76
neos-954925.mps, Gurobi-heur, 60, -237.76
neos-954925.mps, ParaILP, 60, -237.7533333331
ns1828997.mps, HiGHS, 60, 72.0
ns1828997.mps, FiberSCIP, 60, 123.0
ns1828997.mps, Gurobi-comp, 60, 9.0
ns1828997.mps, Gurobi-heur, 60, 10.0
ns1828997.mps, ParaILP, 60, 12.0
ns1853823.mps, HiGHS, 60, N/A
ns1853823.mps, FiberSCIP, 60, 3560000.0
ns1853823.mps, Gurobi-comp, 60, 284000.0
ns1853823.mps, Gurobi-heur, 60, 284000.0
ns1853823.mps, ParaILP, 60, 212000.0
ns1854840.mps, HiGHS, 60, N/A
ns1854840.mps, FiberSCIP, 60, 4272000.0
ns1854840.mps, Gurobi-comp, 60, 3092000.0
ns1854840.mps, Gurobi-heur, 60, 3092000.0
ns1854840.mps, ParaILP, 60, 234000.0
ns894236.mps, HiGHS, 60, N/A
ns894236.mps, FiberSCIP, 60, N/A
ns894236.mps, Gurobi-comp, 60, 17.0
ns894236.mps, Gurobi-heur, 60, 17.0
ns894236.mps, ParaILP, 60, 18.0
ns894786.mps, HiGHS, 60, N/A
ns894786.mps, FiberSCIP, 60, N/A
ns894786.mps, Gurobi-comp, 60, 14.0
ns894786.mps, Gurobi-heur, 60, 14.0
ns894786.mps, ParaILP, 60, 14.0
nu120-pr3.mps, HiGHS, 60, 32205.0
nu120-pr3.mps, FiberSCIP, 60, 31260.0
nu120-pr3.mps, Gurobi-comp, 60, 29160.0
nu120-pr3.mps, Gurobi-heur, 60, 29160.0
nu120-pr3.mps, ParaILP, 60, 30125.0
nursesched-medium-hint03.mps, HiGHS, 60, N/A
nursesched-medium-hint03.mps, FiberSCIP, 60, 8062.0
nursesched-medium-hint03.mps, Gurobi-comp, 60, N/A
nursesched-medium-hint03.mps, Gurobi-heur, 60, N/A
nursesched-medium-hint03.mps, ParaILP, 60, 2577.0
opm2-z10-s4.mps, HiGHS, 60, N/A
opm2-z10-s4.mps, FiberSCIP, 60, -20344.0
opm2-z10-s4.mps, Gurobi-comp, 60, -28193.0
opm2-z10-s4.mps, Gurobi-heur, 60, -31615.0
opm2-z10-s4.mps, ParaILP, 60, -31260.0
opm2-z12-s14.mps, HiGHS, 60, N/A
opm2-z12-s14.mps, FiberSCIP, 60, -43178.0
opm2-z12-s14.mps, Gurobi-comp, 60, -47171.0
opm2-z12-s14.mps, Gurobi-heur, 60, -47171.0
opm2-z12-s14.mps, ParaILP, 60, -61140.0
opm2-z12-s7.mps, HiGHS, 60, N/A
opm2-z12-s7.mps, FiberSCIP, 60, -40017.0
opm2-z12-s7.mps, Gurobi-comp, 60, -46972.0
opm2-z12-s7.mps, Gurobi-heur, 60, -46972.0
opm2-z12-s7.mps, ParaILP, 60, -59335.0
opm2-z12-s8.mps, HiGHS, 60, N/A
opm2-z12-s8.mps, FiberSCIP, 60, -38596.0
opm2-z12-s8.mps, Gurobi-comp, 60, -48793.0
opm2-z12-s8.mps, Gurobi-heur, 60, -44075.0
opm2-z12-s8.mps, ParaILP, 60, -47458.0
p6b.mps, HiGHS, 60, -61.0
p6b.mps, FiberSCIP, 60, -62.0
p6b.mps, Gurobi-comp, 60, -62.0
p6b.mps, Gurobi-heur, 60, -63.0
p6b.mps, ParaILP, 60, -63.0
pb-grow22.mps, HiGHS, 60, N/A
pb-grow22.mps, FiberSCIP, 60, 0.0
pb-grow22.mps, Gurobi-comp, 60, 0.0
pb-grow22.mps, Gurobi-heur, 60, -32228.0
pb-grow22.mps, ParaILP, 60, 0.0
pb-simp-nonunif.mps, HiGHS, 60, 152.0
pb-simp-nonunif.mps, FiberSCIP, 60, 90.0
pb-simp-nonunif.mps, Gurobi-comp, 60, 73.0
pb-simp-nonunif.mps, Gurobi-heur, 60, 73.0
pb-simp-nonunif.mps, ParaILP, 60, 67.0
proteindesign121hz512p19.mps, HiGHS, 60, N/A
proteindesign121hz512p19.mps, FiberSCIP, 60, N/A
proteindesign121hz512p19.mps, Gurobi-comp, 60, 3412.0
proteindesign121hz512p19.mps, Gurobi-heur, 60, 3412.0
proteindesign121hz512p19.mps, ParaILP, 60, N/A
proteindesign121hz512p9.mps, HiGHS, 60, N/A
proteindesign121hz512p9.mps, FiberSCIP, 60, N/A
proteindesign121hz512p9.mps, Gurobi-comp, 60, 1484.0
proteindesign121hz512p9.mps, Gurobi-heur, 60, 1473.0
proteindesign121hz512p9.mps, ParaILP, 60, 1493.0
protfold.mps, HiGHS, 60, -20.0
protfold.mps, FiberSCIP, 60, -21.0000000000009
protfold.mps, Gurobi-comp, 60, -28.0
protfold.mps, Gurobi-heur, 60, -28.0
protfold.mps, ParaILP, 60, -28.0
queens-30.mps, HiGHS, 60, -35.0
queens-30.mps, FiberSCIP, 60, -33.0
queens-30.mps, Gurobi-comp, 60, -39.0
queens-30.mps, Gurobi-heur, 60, -38.0
queens-30.mps, ParaILP, 60, -39.0
ramos3.mps, HiGHS, 60, 1514.0
ramos3.mps, FiberSCIP, 60, 242.0
ramos3.mps, Gurobi-comp, 60, 274.0
ramos3.mps, Gurobi-heur, 60, 274.0
ramos3.mps, ParaILP, 60, 212.0
reblock354.mps, HiGHS, 60, N/A
reblock354.mps, FiberSCIP, 60, -36874504.3939512
reblock354.mps, Gurobi-comp, 60, -39259700.0
reblock354.mps, Gurobi-heur, 60, -39275100.0
reblock354.mps, ParaILP, 60, -39155005.0299404
rmine10.mps, HiGHS, 60, -1901.535746
rmine10.mps, FiberSCIP, 60, -420.880616
rmine10.mps, Gurobi-comp, 60, -1907.87
rmine10.mps, Gurobi-heur, 60, -1909.22
rmine10.mps, ParaILP, 60, -1904.232201
rmine11.mps, HiGHS, 60, N/A
rmine11.mps, FiberSCIP, 60, -511.469897
rmine11.mps, Gurobi-comp, 60, -992.489
rmine11.mps, Gurobi-heur, 60, -992.489
rmine11.mps, ParaILP, 60, -2477.891049
rmine13.mps, HiGHS, 60, N/A
rmine13.mps, FiberSCIP, 60, -611.536750000001
rmine13.mps, Gurobi-comp, 60, -335.379
rmine13.mps, Gurobi-heur, 60, -335.379
rmine13.mps, ParaILP, 60, -2797.850353
rmine14.mps, HiGHS, 60, N/A
rmine14.mps, FiberSCIP, 60, -688.864477
rmine14.mps, Gurobi-comp, 60, -1288.93
rmine14.mps, Gurobi-heur, 60, -1288.93
rmine14.mps, ParaILP, 60, -1968.2598389999998
rmine15.mps, HiGHS, 60, N/A
rmine15.mps, FiberSCIP, 60, 0.0
rmine15.mps, Gurobi-comp, 60, -4848.49
rmine15.mps, Gurobi-heur, 60, -4848.49
rmine15.mps, ParaILP, 60, -1454.6850319999999
rmine21.mps, HiGHS, 60, N/A
rmine21.mps, FiberSCIP, 60, 0.0
rmine21.mps, Gurobi-comp, 60, -331.701
rmine21.mps, Gurobi-heur, 60, -331.701
rmine21.mps, ParaILP, 60, -1548.9691939999998
rmine25.mps, HiGHS, 60, N/A
rmine25.mps, FiberSCIP, 60, 0.0
rmine25.mps, Gurobi-comp, 60, -302.245
rmine25.mps, Gurobi-heur, 60, -302.245
rmine25.mps, ParaILP, 60, -1339.9245139999996
rococoC11-010100.mps, HiGHS, 60, 42627.0
rococoC11-010100.mps, FiberSCIP, 60, 23556.0
rococoC11-010100.mps, Gurobi-comp, 60, 20889.0
rococoC11-010100.mps, Gurobi-heur, 60, 21336.0
rococoC11-010100.mps, ParaILP, 60, 20889.0
rococoC12-010001.mps, HiGHS, 60, 40665.0
rococoC12-010001.mps, FiberSCIP, 60, 81187.0
rococoC12-010001.mps, Gurobi-comp, 60, 35959.0
rococoC12-010001.mps, Gurobi-heur, 60, 36366.0
rococoC12-010001.mps, ParaILP, 60, 36783.0
rococoC12-111000.mps, HiGHS, 60, 39989.0
rococoC12-111000.mps, FiberSCIP, 60, 37778.0
rococoC12-111000.mps, Gurobi-comp, 60, 36228.0
rococoC12-111000.mps, Gurobi-heur, 60, 36233.0
rococoC12-111000.mps, ParaILP, 60, 36912.0
s100.mps, HiGHS, 60, N/A
s100.mps, FiberSCIP, 60, N/A
s100.mps, Gurobi-comp, 60, -0.0394471
s100.mps, Gurobi-heur, 60, -0.0394471
s100.mps, ParaILP, 60, -0.15068317737823
s1234.mps, HiGHS, 60, N/A
s1234.mps, FiberSCIP, 60, 170.0
s1234.mps, Gurobi-comp, 60, 283.0
s1234.mps, Gurobi-heur, 60, 283.0
s1234.mps, ParaILP, 60, 197.0
scpj4scip.mps, HiGHS, 60, 250.0
scpj4scip.mps, FiberSCIP, 60, 180.0
scpj4scip.mps, Gurobi-comp, 60, 133.0
scpj4scip.mps, Gurobi-heur, 60, 134.0
scpj4scip.mps, ParaILP, 60, 3845.0
scpk4.mps, HiGHS, 60, 945.0
scpk4.mps, FiberSCIP, 60, 382.0
scpk4.mps, Gurobi-comp, 60, 329.0
scpk4.mps, Gurobi-heur, 60, 334.0
scpk4.mps, ParaILP, 60, 8032.0
scpl4.mps, HiGHS, 60, 907.0
scpl4.mps, FiberSCIP, 60, 405.0
scpl4.mps, Gurobi-comp, 60, 302.0
scpl4.mps, Gurobi-heur, 60, 300.0
scpl4.mps, ParaILP, 60, 8721.0
scpm1.mps, HiGHS, 60, N/A
scpm1.mps, FiberSCIP, 60, 25253558.0
scpm1.mps, Gurobi-comp, 60, 850.0
scpm1.mps, Gurobi-heur, 60, 678.0
scpm1.mps, ParaILP, 60, 20377.0
scpn2.mps, HiGHS, 60, N/A
scpn2.mps, FiberSCIP, 60, 50506522.0
scpn2.mps, Gurobi-comp, 60, 843.0
scpn2.mps, Gurobi-heur, 60, 871.0
scpn2.mps, ParaILP, 60, 19532.0
seymour-disj-10.mps, HiGHS, 60, 291.0
seymour-disj-10.mps, FiberSCIP, 60, 289.0
seymour-disj-10.mps, Gurobi-comp, 60, 287.0
seymour-disj-10.mps, Gurobi-heur, 60, 287.0
seymour-disj-10.mps, ParaILP, 60, 291.0
seymour.mps, HiGHS, 60, 429.0
seymour.mps, FiberSCIP, 60, 424.0
seymour.mps, Gurobi-comp, 60, 423.0
seymour.mps, Gurobi-heur, 60, 423.0
seymour.mps, ParaILP, 60, 426.0
sorrell3.mps, HiGHS, 60, -2.0
sorrell3.mps, FiberSCIP, 60, -12.0
sorrell3.mps, Gurobi-comp, 60, -16.0
sorrell3.mps, Gurobi-heur, 60, -16.0
sorrell3.mps, ParaILP, 60, -15.0
sorrell4.mps, HiGHS, 60, -1.0
sorrell4.mps, FiberSCIP, 60, -18.0
sorrell4.mps, Gurobi-comp, 60, -16.0
sorrell4.mps, Gurobi-heur, 60, -16.0
sorrell4.mps, ParaILP, 60, -20.0
sorrell7.mps, HiGHS, 60, -127.0
sorrell7.mps, FiberSCIP, 60, -161.0
sorrell7.mps, Gurobi-comp, 60, -165.0
sorrell7.mps, Gurobi-heur, 60, -165.0
sorrell7.mps, ParaILP, 60, -186.0
sp97ar.mps, HiGHS, 60, 686343859.0
sp97ar.mps, FiberSCIP, 60, 694231619.6
sp97ar.mps, Gurobi-comp, 60, 662192000.0
sp97ar.mps, Gurobi-heur, 60, 661702000.0
sp97ar.mps, ParaILP, 60, 742454439.14
splice1k1.mps, HiGHS, 60, -121.0
splice1k1.mps, FiberSCIP, 60, N/A
splice1k1.mps, Gurobi-comp, 60, -322.0
splice1k1.mps, Gurobi-heur, 60, -322.0
splice1k1.mps, ParaILP, 60, -86.0
sts405.mps, HiGHS, 60, 403.0
sts405.mps, FiberSCIP, 60, 350.0
sts405.mps, Gurobi-comp, 60, 346.0
sts405.mps, Gurobi-heur, 60, 346.0
sts405.mps, ParaILP, 60, 341.0
sts729.mps, HiGHS, 60, 727.0
sts729.mps, FiberSCIP, 60, 656.0
sts729.mps, Gurobi-comp, 60, 650.0
sts729.mps, Gurobi-heur, 60, 650.0
sts729.mps, ParaILP, 60, 617.0
supportcase10.mps, HiGHS, 60, 21.0
supportcase10.mps, FiberSCIP, 60, 14.0
supportcase10.mps, Gurobi-comp, 60, 10.0
supportcase10.mps, Gurobi-heur, 60, 10.0
supportcase10.mps, ParaILP, 60, 14.0
supportcase2.mps, HiGHS, 60, N/A
supportcase2.mps, FiberSCIP, 60, N/A
supportcase2.mps, Gurobi-comp, 60, 712.0
supportcase2.mps, Gurobi-heur, 60, 712.0
supportcase2.mps, ParaILP, 60, 577.0
t1717.mps, HiGHS, 60, N/A
t1717.mps, FiberSCIP, 60, 250480.0
t1717.mps, Gurobi-comp, 60, 201342.0
t1717.mps, Gurobi-heur, 60, 201342.0
t1717.mps, ParaILP, 60, 283096.0
t1722.mps, HiGHS, 60, N/A
t1722.mps, FiberSCIP, 60, 154264.0
t1722.mps, Gurobi-comp, 60, 117066.0
t1722.mps, Gurobi-heur, 60, 117066.0
t1722.mps, ParaILP, 60, 154501.0
tokyometro.mps, HiGHS, 60, N/A
tokyometro.mps, FiberSCIP, 60, 11671.2
tokyometro.mps, Gurobi-comp, 60, 8952.0
tokyometro.mps, Gurobi-heur, 60, 8828.7
tokyometro.mps, ParaILP, 60, 10830.5
tw-myciel4.mps, HiGHS, 60, 10.0
tw-myciel4.mps, FiberSCIP, 60, 10.0
tw-myciel4.mps, Gurobi-comp, 60, 10.0
tw-myciel4.mps, Gurobi-heur, 60, 10.0
tw-myciel4.mps, ParaILP, 60, 10.0
usafa.mps, HiGHS, 60, 17391.4709856
usafa.mps, FiberSCIP, 60, 28526.25
usafa.mps, Gurobi-comp, 60, 17201.4
usafa.mps, Gurobi-heur, 60, 17201.4
usafa.mps, ParaILP, 60, 28096.97878319992
v150d30-2hopcds.mps, HiGHS, 60, 42.0
v150d30-2hopcds.mps, FiberSCIP, 60, 42.0
v150d30-2hopcds.mps, Gurobi-comp, 60, 41.0
v150d30-2hopcds.mps, Gurobi-heur, 60, 41.0
v150d30-2hopcds.mps, ParaILP, 60, 41.0
wnq-n100-mw99-14.mps, HiGHS, 60, N/A
wnq-n100-mw99-14.mps, FiberSCIP, 60, N/A
wnq-n100-mw99-14.mps, Gurobi-comp, 60, 266.0
wnq-n100-mw99-14.mps, Gurobi-heur, 60, 264.0
wnq-n100-mw99-14.mps, ParaILP, 60, 2135.0
z26.mps, HiGHS, 60, -665.0
z26.mps, FiberSCIP, 60, 0.0
z26.mps, Gurobi-comp, 60, -1005.0
z26.mps, Gurobi-heur, 60, -1005.0
z26.mps, ParaILP, 60, -1078.0
2club200v15p5scn.mps, HiGHS, 300, -59.0
2club200v15p5scn.mps, FiberSCIP, 300, -61.0
2club200v15p5scn.mps, Gurobi-comp, 300, -69.0
2club200v15p5scn.mps, Gurobi-heur, 300, -70.0
2club200v15p5scn.mps, ParaILP, 300, -70.0
a2864-99blp.mps, HiGHS, 300, -54.0
a2864-99blp.mps, FiberSCIP, 300, -72.0
a2864-99blp.mps, Gurobi-comp, 300, -72.0
a2864-99blp.mps, Gurobi-heur, 300, -72.0
a2864-99blp.mps, ParaILP, 300, -79.0
academictimetablebig.mps, HiGHS, 300, N/A
academictimetablebig.mps, FiberSCIP, 300, N/A
academictimetablebig.mps, Gurobi-comp, 300, N/A
academictimetablebig.mps, Gurobi-heur, 300, N/A
academictimetablebig.mps, ParaILP, 300, 11231.0
bab1.mps, HiGHS, 300, -218734.98525
bab1.mps, FiberSCIP, 300, -217596.368
bab1.mps, Gurobi-comp, 300, -218765.0
bab1.mps, Gurobi-heur, 300, -218765.0
bab1.mps, ParaILP, 300, -208851.1785
bab2.mps, HiGHS, 300, -356506.143
bab2.mps, FiberSCIP, 300, N/A
bab2.mps, Gurobi-comp, 300, -357543.0
bab2.mps, Gurobi-heur, 300, -357543.0
bab2.mps, ParaILP, 300, N/A
bab3.mps, HiGHS, 300, N/A
bab3.mps, FiberSCIP, 300, N/A
bab3.mps, Gurobi-comp, 300, -656034.0
bab3.mps, Gurobi-heur, 300, -655878.0
bab3.mps, ParaILP, 300, N/A
bab6.mps, HiGHS, 300, -283874.9337
bab6.mps, FiberSCIP, 300, N/A
bab6.mps, Gurobi-comp, 300, -284248.0
bab6.mps, Gurobi-heur, 300, -284248.0
bab6.mps, ParaILP, 300, -149674.3826
bley_xs1.mps, HiGHS, 300, N/A
bley_xs1.mps, FiberSCIP, 300, 4199828.53
