instance name, solver name, cutoff, objective value
bley_xs1.mps, Gurobi-comp, 300, 19125100.0
bley_xs1.mps, Gurobi-heur, 300, 19125100.0
bley_xs1.mps, ParaILP, 300, 3965833.8500000015
bley_xs1noM.mps, HiGHS, 300, N/A
bley_xs1noM.mps, FiberSCIP, 300, 4940930.58
bley_xs1noM.mps, Gurobi-comp, 300, 4062640.0
bley_xs1noM.mps, Gurobi-heur, 300, 4063250.0
bley_xs1noM.mps, ParaILP, 300, 3940337.7300000014
cdc7-4-3-2.mps, HiGHS, 300, -160.0
cdc7-4-3-2.mps, FiberSCIP, 300, -233.0
cdc7-4-3-2.mps, Gurobi-comp, 300, -258.0
cdc7-4-3-2.mps, Gurobi-heur, 300, -258.0
cdc7-4-3-2.mps, ParaILP, 300, -280.0
circ10-3.mps, HiGHS, 300, N/A
circ10-3.mps, FiberSCIP, 300, N/A
circ10-3.mps, Gurobi-comp, 300, N/A
circ10-3.mps, Gurobi-heur, 300, N/A
circ10-3.mps, ParaILP, 300, 302.0
comp12-2idx.mps, HiGHS, 300, 2195.0
comp12-2idx.mps, FiberSCIP, 300, 1466.0
comp12-2idx.mps, Gurobi-comp, 300, 403.0
comp12-2idx.mps, Gurobi-heur, 300, 344.0
comp12-2idx.mps, ParaILP, 300, 335.0
comp21-2idx.mps, HiGHS, 300, 283.0
comp21-2idx.mps, FiberSCIP, 300, 215.0
comp21-2idx.mps, Gurobi-comp, 300, 81.0
comp21-2idx.mps, Gurobi-heur, 300, 77.0
comp21-2idx.mps, ParaILP, 300, 97.0
d10200.mps, HiGHS, 300, 12438.0
d10200.mps, FiberSCIP, 300, 12457.0
d10200.mps, Gurobi-comp, 300, 12432.0
d10200.mps, Gurobi-heur, 300, 12430.0
d10200.mps, ParaILP, 300, 12564.0
d20200.mps, HiGHS, 300, 12284.0
d20200.mps, FiberSCIP, 300, 12316.0
d20200.mps, Gurobi-comp, 300, 12246.0
d20200.mps, Gurobi-heur, 300, 12246.0
d20200.mps, ParaILP, 300, 12746.0
ds-big.mps, HiGHS, 300, 23359.912195
ds-big.mps, FiberSCIP, 300, 2348.49774660999
ds-big.mps, Gurobi-comp, 300, 1198.54
ds-big.mps, Gurobi-heur, 300, 455.928
ds-big.mps, ParaILP, 300, 1365.14999941
ds.mps, HiGHS, 300, 729.25
ds.mps, FiberSCIP, 300, 748.1975
ds.mps, Gurobi-comp, 300, 294.827
ds.mps, Gurobi-heur, 300, 333.127
ds.mps, ParaILP, 300, 249.9325
ex1010-pi.mps, HiGHS, 300, 244.0
ex1010-pi.mps, FiberSCIP, 300, 256.0
ex1010-pi.mps, Gurobi-comp, 300, 239.0
ex1010-pi.mps, Gurobi-heur, 300, 238.0
ex1010-pi.mps, ParaILP, 300, 254.0
f2000.mps, HiGHS, 300, N/A
f2000.mps, FiberSCIP, 300, N/A
f2000.mps, Gurobi-comp, 300, N/A
f2000.mps, Gurobi-heur, 300, N/A
f2000.mps, ParaILP, 300, 1844.0
graph20-80-1rand.mps, HiGHS, 300, -1.0
graph20-80-1rand.mps, FiberSCIP, 300, -1.0
graph20-80-1rand.mps, Gurobi-comp, 300, -5.0
graph20-80-1rand.mps, Gurobi-heur, 300, -6.0
graph20-80-1rand.mps, ParaILP, 300, -6.0
graph40-20-1rand.mps, HiGHS, 300, -3.0
graph40-20-1rand.mps, FiberSCIP, 300, -1.0
graph40-20-1rand.mps, Gurobi-comp, 300, -15.0
graph40-20-1rand.mps, Gurobi-heur, 300, -15.0
graph40-20-1rand.mps, ParaILP, 300, -15.0
graph40-40-1rand.mps, HiGHS, 300, N/A
graph40-40-1rand.mps, FiberSCIP, 300, -1.0
graph40-40-1rand.mps, Gurobi-comp, 300, -7.0
graph40-40-1rand.mps, Gurobi-heur, 300, -7.0
graph40-40-1rand.mps, ParaILP, 300, -9.0
graph40-80-1rand.mps, HiGHS, 300, N/A
graph40-80-1rand.mps, FiberSCIP, 300, 0.0
graph40-80-1rand.mps, Gurobi-comp, 300, 0.0
graph40-80-1rand.mps, Gurobi-heur, 300, 0.0
graph40-80-1rand.mps, ParaILP, 300, -4.0
highschool1-aigio.mps, HiGHS, 300, N/A
highschool1-aigio.mps, FiberSCIP, 300, N/A
highschool1-aigio.mps, Gurobi-comp, 300, N/A
highschool1-aigio.mps, Gurobi-heur, 300, N/A
highschool1-aigio.mps, ParaILP, 300, 1863.0
ivu06-big.mps, HiGHS, 300, N/A
ivu06-big.mps, FiberSCIP, 300, 2475.390295394
ivu06-big.mps, Gurobi-comp, 300, 166.106
ivu06-big.mps, Gurobi-heur, 300, 164.924
ivu06-big.mps, ParaILP, 300, 420.106673607
ivu06.mps, HiGHS, 300, 1597.94064833
ivu06.mps, FiberSCIP, 300, 194.206668775003
ivu06.mps, Gurobi-comp, 300, 163.983
ivu06.mps, Gurobi-heur, 300, 172.671
ivu06.mps, ParaILP, 300, 447.155339276
ivu59.mps, HiGHS, 300, N/A
ivu59.mps, FiberSCIP, 300, N/A
ivu59.mps, Gurobi-comp, 300, 27488.0
ivu59.mps, Gurobi-heur, 300, 27488.0
ivu59.mps, ParaILP, 300, 7329.12612929
kosova1.mps, HiGHS, 300, N/A
kosova1.mps, FiberSCIP, 300, N/A
kosova1.mps, Gurobi-comp, 300, N/A
kosova1.mps, Gurobi-heur, 300, N/A
kosova1.mps, ParaILP, 300, 66507.0
lectsched-1-obj.mps, HiGHS, 300, N/A
lectsched-1-obj.mps, FiberSCIP, 300, N/A
lectsched-1-obj.mps, Gurobi-comp, 300, 73.0
lectsched-1-obj.mps, Gurobi-heur, 300, 70.0
lectsched-1-obj.mps, ParaILP, 300, 82.0
methanosarcina.mps, HiGHS, 300, 2881.0
methanosarcina.mps, FiberSCIP, 300, 2917.0
methanosarcina.mps, Gurobi-comp, 300, 2723.0
methanosarcina.mps, Gurobi-heur, 300, 2728.0
methanosarcina.mps, ParaILP, 300, 2819.0
neos-2974461-ibar.mps, HiGHS, 300, N/A
neos-2974461-ibar.mps, FiberSCIP, 300, 469002448.293
neos-2974461-ibar.mps, Gurobi-comp, 300, 468924000.0
neos-2974461-ibar.mps, Gurobi-heur, 300, 468924000.0
neos-2974461-ibar.mps, ParaILP, 300, 637327600.0
neos-3068746-nene.mps, HiGHS, 300, 63452661.1015
neos-3068746-nene.mps, FiberSCIP, 300, 62691455.1032
neos-3068746-nene.mps, Gurobi-comp, 300, 61911300.0
neos-3068746-nene.mps, Gurobi-heur, 300, 61910300.0
neos-3068746-nene.mps, ParaILP, 300, 66299109.2955
neos-3322547-alsek.mps, HiGHS, 300, N/A
neos-3322547-alsek.mps, FiberSCIP, 300, 422.0
neos-3322547-alsek.mps, Gurobi-comp, 300, 408.0
neos-3322547-alsek.mps, Gurobi-heur, 300, 405.0
neos-3322547-alsek.mps, ParaILP, 300, 415.0
neos-3426085-ticino.mps, HiGHS, 300, 230.0
neos-3426085-ticino.mps, FiberSCIP, 300, 230.0
neos-3426085-ticino.mps, Gurobi-comp, 300, 225.0
neos-3426085-ticino.mps, Gurobi-heur, 300, 225.0
neos-3426085-ticino.mps, ParaILP, 300, 230.0
neos-3426132-dieze.mps, HiGHS, 300, 416.0
neos-3426132-dieze.mps, FiberSCIP, 300, 448.0
neos-3426132-dieze.mps, Gurobi-comp, 300, 407.0
neos-3426132-dieze.mps, Gurobi-heur, 300, 407.0
neos-3426132-dieze.mps, ParaILP, 300, 421.0
neos-3530905-gaula.mps, HiGHS, 300, 159.0
neos-3530905-gaula.mps, FiberSCIP, 300, 167.0
neos-3530905-gaula.mps, Gurobi-comp, 300, 159.0
neos-3530905-gaula.mps, Gurobi-heur, 300, 159.0
neos-3530905-gaula.mps, ParaILP, 300, 162.0
neos-3594536-henty.mps, HiGHS, 300, 415410.0
neos-3594536-henty.mps, FiberSCIP, 300, 408182.000000001
neos-3594536-henty.mps, Gurobi-comp, 300, 401821.0
neos-3594536-henty.mps, Gurobi-heur, 300, 401474.0
neos-3594536-henty.mps, ParaILP, 300, 485467.0
neos-3682128-sandon.mps, HiGHS, 300, 35522970.0
neos-3682128-sandon.mps, FiberSCIP, 300, 35298895.0
neos-3682128-sandon.mps, Gurobi-comp, 300, 34666800.0
neos-3682128-sandon.mps, Gurobi-heur, 300, 34666800.0
neos-3682128-sandon.mps, ParaILP, 300, 34816770.0
neos-4165869-wannon.mps, HiGHS, 300, 293.0
neos-4165869-wannon.mps, FiberSCIP, 300, 293.0
neos-4165869-wannon.mps, Gurobi-comp, 300, 293.0
neos-4165869-wannon.mps, Gurobi-heur, 300, 293.0
neos-4165869-wannon.mps, ParaILP, 300, 293.0
neos-4954274-beardy.mps, HiGHS, 300, N/A
neos-4954274-beardy.mps, FiberSCIP, 300, N/A
neos-4954274-beardy.mps, Gurobi-comp, 300, 22692.7
neos-4954274-beardy.mps, Gurobi-heur, 300, 21169.5
neos-4954274-beardy.mps, ParaILP, 300, 22709.3125
neos-954925.mps, HiGHS, 300, -237.766666666
neos-954925.mps, FiberSCIP, 300, -218.695555555556
neos-954925.mps, Gurobi-comp, 300, -237.76
neos-954925.mps, Gurobi-heur, 300, -237.76
neos-954925.mps, ParaILP, 300, -237.7533333331
ns1828997.mps, HiGHS, 300, 36.0
ns1828997.mps, FiberSCIP, 300, 31.0
ns1828997.mps, Gurobi-comp, 300, 9.0
ns1828997.mps, Gurobi-heur, 300, 9.0
ns1828997.mps, ParaILP, 300, 11.0
ns1853823.mps, HiGHS, 300, N/A
ns1853823.mps, FiberSCIP, 300, 3560000.0
ns1853823.mps, Gurobi-comp, 300, 194000.0
ns1853823.mps, Gurobi-heur, 300, 192000.0
ns1853823.mps, ParaILP, 300, 98000.0
ns1854840.mps, HiGHS, 300, N/A
ns1854840.mps, FiberSCIP, 300, 4272000.0
ns1854840.mps, Gurobi-comp, 300, 326000.0
ns1854840.mps, Gurobi-heur, 300, 326000.0
ns1854840.mps, ParaILP, 300, 192000.0
ns894236.mps, HiGHS, 300, N/A
ns894236.mps, FiberSCIP, 300, N/A
ns894236.mps, Gurobi-comp, 300, 16.0
ns894236.mps, Gurobi-heur, 300, 16.0
ns894236.mps, ParaILP, 300, 18.0
ns894786.mps, HiGHS, 300, 14.0
ns894786.mps, FiberSCIP, 300, N/A
ns894786.mps, Gurobi-comp, 300, 13.0
ns894786.mps, Gurobi-heur, 300, 13.0
ns894786.mps, ParaILP, 300, 14.0
nu120-pr3.mps, HiGHS, 300, 30635.0
nu120-pr3.mps, FiberSCIP, 300, 29485.0
nu120-pr3.mps, Gurobi-comp, 300, 28590.0
nu120-pr3.mps, Gurobi-heur, 300, 28520.0
nu120-pr3.mps, ParaILP, 300, 29920.0
nursesched-medium-hint03.mps, HiGHS, 300, 137.0
nursesched-medium-hint03.mps, FiberSCIP, 300, 8062.0
nursesched-medium-hint03.mps, Gurobi-comp, 300, 118.0
nursesched-medium-hint03.mps, Gurobi-heur, 300, 120.0
nursesched-medium-hint03.mps, ParaILP, 300, 910.0
opm2-z10-s4.mps, HiGHS, 300, -31068.0
opm2-z10-s4.mps, FiberSCIP, 300, -20344.0
opm2-z10-s4.mps, Gurobi-comp, 300, -33269.0
opm2-z10-s4.mps, Gurobi-heur, 300, -33162.0
opm2-z10-s4.mps, ParaILP, 300, -31698.0
opm2-z12-s14.mps, HiGHS, 300, N/A
opm2-z12-s14.mps, FiberSCIP, 300, -43178.0
opm2-z12-s14.mps, Gurobi-comp, 300, -54655.0
opm2-z12-s14.mps, Gurobi-heur, 300, -53797.0
opm2-z12-s14.mps, ParaILP, 300, -62222.0
opm2-z12-s7.mps, HiGHS, 300, N/A
opm2-z12-s7.mps, FiberSCIP, 300, -40017.0
opm2-z12-s7.mps, Gurobi-comp, 300, -51659.0
opm2-z12-s7.mps, Gurobi-heur, 300, -50638.0
opm2-z12-s7.mps, ParaILP, 300, -62165.0
opm2-z12-s8.mps, HiGHS, 300, N/A
opm2-z12-s8.mps, FiberSCIP, 300, -38596.0
opm2-z12-s8.mps, Gurobi-comp, 300, -49325.0
opm2-z12-s8.mps, Gurobi-heur, 300, -49158.0
opm2-z12-s8.mps, ParaILP, 300, -56821.0
p6b.mps, HiGHS, 300, -63.0
p6b.mps, FiberSCIP, 300, -63.0
p6b.mps, Gurobi-comp, 300, -63.0
p6b.mps, Gurobi-heur, 300, -63.0
p6b.mps, ParaILP, 300, -63.0
pb-gfrd-pnc.mps, HiGHS, 300, N/A
pb-gfrd-pnc.mps, FiberSCIP, 300, N/A
pb-gfrd-pnc.mps, Gurobi-comp, 300, 9574.0
pb-gfrd-pnc.mps, Gurobi-heur, 300, N/A
pb-gfrd-pnc.mps, ParaILP, 300, N/A
pb-grow22.mps, HiGHS, 300, N/A
pb-grow22.mps, FiberSCIP, 300, 0.0
pb-grow22.mps, Gurobi-comp, 300, -46899.0
pb-grow22.mps, Gurobi-heur, 300, -46899.0
pb-grow22.mps, ParaILP, 300, 0.0
pb-simp-nonunif.mps, HiGHS, 300, 152.0
pb-simp-nonunif.mps, FiberSCIP, 300, 90.0
pb-simp-nonunif.mps, Gurobi-comp, 300, 42.0
pb-simp-nonunif.mps, Gurobi-heur, 300, 42.0
pb-simp-nonunif.mps, ParaILP, 300, 52.0
proteindesign121hz512p19.mps, HiGHS, 300, N/A
proteindesign121hz512p19.mps, FiberSCIP, 300, N/A
proteindesign121hz512p19.mps, Gurobi-comp, 300, 3412.0
proteindesign121hz512p19.mps, Gurobi-heur, 300, 3412.0
proteindesign121hz512p19.mps, ParaILP, 300, N/A
proteindesign121hz512p9.mps, HiGHS, 300, 1523.0
proteindesign121hz512p9.mps, FiberSCIP, 300, 1506.0
proteindesign121hz512p9.mps, Gurobi-comp, 300, 1476.0
proteindesign121hz512p9.mps, Gurobi-heur, 300, 1473.0
proteindesign121hz512p9.mps, ParaILP, 300, 1485.0
protfold.mps, HiGHS, 300, -25.0
protfold.mps, FiberSCIP, 300, -24.0
protfold.mps, Gurobi-comp, 300, -28.0
protfold.mps, Gurobi-heur, 300, -28.0
protfold.mps, ParaILP, 300, -29.0
queens-30.mps, HiGHS, 300, -35.0
queens-30.mps, FiberSCIP, 300, -38.0
queens-30.mps, Gurobi-comp, 300, -39.0
queens-30.mps, Gurobi-heur, 300, -39.0
queens-30.mps, ParaILP, 300, -39.0
ramos3.mps, HiGHS, 300, 438.0
ramos3.mps, FiberSCIP, 300, 242.0
ramos3.mps, Gurobi-comp, 300, 258.0
ramos3.mps, Gurobi-heur, 300, 255.0
ramos3.mps, ParaILP, 300, 211.0
reblock354.mps, HiGHS, 300, N/A
reblock354.mps, FiberSCIP, 300, -39037218.6812823
reblock354.mps, Gurobi-comp, 300, -39267600.0
reblock354.mps, Gurobi-heur, 300, -39280500.0
reblock354.mps, ParaILP, 300, -39185145.513755836
rmine10.mps, HiGHS, 300, -1901.535746
rmine10.mps, FiberSCIP, 300, -1903.583786
rmine10.mps, Gurobi-comp, 300, -1913.65
rmine10.mps, Gurobi-heur, 300, -1913.4
rmine10.mps, ParaILP, 300, -1902.8406069999999
rmine11.mps, HiGHS, 300, N/A
rmine11.mps, FiberSCIP, 300, -511.469897
rmine11.mps, Gurobi-comp, 300, -2507.65
rmine11.mps, Gurobi-heur, 300, -2508.4
rmine11.mps, ParaILP, 300, -2496.8272239999997
rmine13.mps, HiGHS, 300, N/A
rmine13.mps, FiberSCIP, 300, -611.536750000001
rmine13.mps, Gurobi-comp, 300, -3489.92
rmine13.mps, Gurobi-heur, 300, -3491.77
rmine13.mps, ParaILP, 300, -3417.8547499999995
rmine14.mps, HiGHS, 300, N/A
rmine14.mps, FiberSCIP, 300, -688.864477
rmine14.mps, Gurobi-comp, 300, -4281.06
rmine14.mps, Gurobi-heur, 300, -4279.23
rmine14.mps, ParaILP, 300, -4162.905989
rmine15.mps, HiGHS, 300, N/A
rmine15.mps, FiberSCIP, 300, -759.289522
rmine15.mps, Gurobi-comp, 300, -4963.18
rmine15.mps, Gurobi-heur, 300, -4970.07
rmine15.mps, ParaILP, 300, -4360.280129
rmine21.mps, HiGHS, 300, N/A
rmine21.mps, FiberSCIP, 300, 0.0
rmine21.mps, Gurobi-comp, 300, -2217.94
rmine21.mps, Gurobi-heur, 300, -2217.94
rmine21.mps, ParaILP, 300, -2139.3143659999996
rmine25.mps, HiGHS, 300, N/A
rmine25.mps, FiberSCIP, 300, 0.0
rmine25.mps, Gurobi-comp, 300, -302.245
rmine25.mps, Gurobi-heur, 300, -302.245
rmine25.mps, ParaILP, 300, -2035.3107229999996
rococoC11-010100.mps, HiGHS, 300, 33450.0
rococoC11-010100.mps, FiberSCIP, 300, 21648.0
rococoC11-010100.mps, Gurobi-comp, 300, 20889.0
rococoC11-010100.mps, Gurobi-heur, 300, 21336.0
rococoC11-010100.mps, ParaILP, 300, 20957.0
rococoC12-010001.mps, HiGHS, 300, 36310.0
rococoC12-010001.mps, FiberSCIP, 300, 35988.0
rococoC12-010001.mps, Gurobi-comp, 300, 35612.0
rococoC12-010001.mps, Gurobi-heur, 300, 34897.0
rococoC12-010001.mps, ParaILP, 300, 39811.0
rococoC12-111000.mps, HiGHS, 300, 38419.0
rococoC12-111000.mps, FiberSCIP, 300, 37763.0
rococoC12-111000.mps, Gurobi-comp, 300, 35803.0
rococoC12-111000.mps, Gurobi-heur, 300, 35576.0
rococoC12-111000.mps, ParaILP, 300, 36587.0
s100.mps, HiGHS, 300, N/A
s100.mps, FiberSCIP, 300, -0.028632130229718
s100.mps, Gurobi-comp, 300, -0.160124
s100.mps, Gurobi-heur, 300, -0.163396
s100.mps, ParaILP, 300, -0.154132591868441
s1234.mps, HiGHS, 300, N/A
s1234.mps, FiberSCIP, 300, 169.0
s1234.mps, Gurobi-comp, 300, 226.0
s1234.mps, Gurobi-heur, 300, 216.0
s1234.mps, ParaILP, 300, 201.0
scpj4scip.mps, HiGHS, 300, 250.0
scpj4scip.mps, FiberSCIP, 300, 142.0
scpj4scip.mps, Gurobi-comp, 300, 133.0
scpj4scip.mps, Gurobi-heur, 300, 134.0
scpj4scip.mps, ParaILP, 300, 3845.0
scpk4.mps, HiGHS, 300, 945.0
scpk4.mps, FiberSCIP, 300, 342.0
scpk4.mps, Gurobi-comp, 300, 326.0
scpk4.mps, Gurobi-heur, 300, 325.0
scpk4.mps, ParaILP, 300, 8032.0
scpl4.mps, HiGHS, 300, 916.0
scpl4.mps, FiberSCIP, 300, 352.0
scpl4.mps, Gurobi-comp, 300, 280.0
scpl4.mps, Gurobi-heur, 300, 279.0
scpl4.mps, ParaILP, 300, 8721.0
scpm1.mps, HiGHS, 300, 3550.0
scpm1.mps, FiberSCIP, 300, 874.0
scpm1.mps, Gurobi-comp, 300, 850.0
scpm1.mps, Gurobi-heur, 300, 678.0
scpm1.mps, ParaILP, 300, 20377.0
scpn2.mps, HiGHS, 300, N/A
scpn2.mps, FiberSCIP, 300, N/A
scpn2.mps, Gurobi-comp, 300, 807.0
scpn2.mps, Gurobi-heur, 300, 626.0
scpn2.mps, ParaILP, 300, 14415.0
seymour-disj-10.mps, HiGHS, 300, 289.0
seymour-disj-10.mps, FiberSCIP, 300, 288.0
seymour-disj-10.mps, Gurobi-comp, 300, 287.0
seymour-disj-10.mps, Gurobi-heur, 300, 287.0
seymour-disj-10.mps, ParaILP, 300, 290.0
seymour.mps, HiGHS, 300, 426.0
seymour.mps, FiberSCIP, 300, 423.0
seymour.mps, Gurobi-comp, 300, 423.0
seymour.mps, Gurobi-heur, 300, 423.0
seymour.mps, ParaILP, 300, 425.0
sorrell3.mps, HiGHS, 300, -14.0
sorrell3.mps, FiberSCIP, 300, -12.0
sorrell3.mps, Gurobi-comp, 300, -16.0
sorrell3.mps, Gurobi-heur, 300, -16.0
sorrell3.mps, ParaILP, 300, -15.0
sorrell4.mps, HiGHS, 300, -1.0
sorrell4.mps, FiberSCIP, 300, -18.0
sorrell4.mps, Gurobi-comp, 300, -23.0
sorrell4.mps, Gurobi-heur, 300, -22.0
sorrell4.mps, ParaILP, 300, -22.0
sorrell7.mps, HiGHS, 300, -159.0
sorrell7.mps, FiberSCIP, 300, -161.0
sorrell7.mps, Gurobi-comp, 300, -181.0
sorrell7.mps, Gurobi-heur, 300, -183.0
sorrell7.mps, ParaILP, 300, -188.0
sp97ar.mps, HiGHS, 300, 686343859.0
sp97ar.mps, FiberSCIP, 300, 677294765.36
sp97ar.mps, Gurobi-comp, 300, 660706000.0
sp97ar.mps, Gurobi-heur, 300, 660706000.0
sp97ar.mps, ParaILP, 300, 717483596.66
splice1k1.mps, HiGHS, 300, -337.0
splice1k1.mps, FiberSCIP, 300, N/A
splice1k1.mps, Gurobi-comp, 300, -338.0
splice1k1.mps, Gurobi-heur, 300, -338.0
splice1k1.mps, ParaILP, 300, -394.0
sts405.mps, HiGHS, 300, 351.0
sts405.mps, FiberSCIP, 300, 348.0
sts405.mps, Gurobi-comp, 300, 342.0
sts405.mps, Gurobi-heur, 300, 341.0
sts405.mps, ParaILP, 300, 340.0
sts729.mps, HiGHS, 300, 672.0
sts729.mps, FiberSCIP, 300, 653.0
sts729.mps, Gurobi-comp, 300, 649.0
sts729.mps, Gurobi-heur, 300, 647.0
sts729.mps, ParaILP, 300, 641.0
supportcase10.mps, HiGHS, 300, 21.0
supportcase10.mps, FiberSCIP, 300, 14.0
supportcase10.mps, Gurobi-comp, 300, 8.0
supportcase10.mps, Gurobi-heur, 300, 7.0
supportcase10.mps, ParaILP, 300, 8.0
supportcase22.mps, HiGHS, 300, N/A
supportcase22.mps, FiberSCIP, 300, N/A
supportcase22.mps, Gurobi-comp, 300, N/A
supportcase22.mps, Gurobi-heur, 300, N/A
supportcase22.mps, ParaILP, 300, 121.0
supportcase2.mps, HiGHS, 300, N/A
supportcase2.mps, FiberSCIP, 300, N/A
supportcase2.mps, Gurobi-comp, 300, 665.0
supportcase2.mps, Gurobi-heur, 300, 665.0
supportcase2.mps, ParaILP, 300, 525.4
t1717.mps, HiGHS, 300, N/A
t1717.mps, FiberSCIP, 300, 250480.0
t1717.mps, Gurobi-comp, 300, 201342.0
t1717.mps, Gurobi-heur, 300, 201342.0
t1717.mps, ParaILP, 300, 252597.0
t1722.mps, HiGHS, 300, 130442.0
t1722.mps, FiberSCIP, 300, 128032.0
t1722.mps, Gurobi-comp, 300, 117066.0
t1722.mps, Gurobi-heur, 300, 117066.0
t1722.mps, ParaILP, 300, 154347.0
tokyometro.mps, HiGHS, 300, N/A
tokyometro.mps, FiberSCIP, 300, 11954.8
tokyometro.mps, Gurobi-comp, 300, 8546.6
tokyometro.mps, Gurobi-heur, 300, 8808.3
tokyometro.mps, ParaILP, 300, 10908.5
tw-myciel4.mps, HiGHS, 300, 10.0
tw-myciel4.mps, FiberSCIP, 300, 10.0
tw-myciel4.mps, Gurobi-comp, 300, 10.0
tw-myciel4.mps, Gurobi-heur, 300, 10.0
tw-myciel4.mps, ParaILP, 300, 10.0
usafa.mps, HiGHS, 300, 13883.6783758
usafa.mps, FiberSCIP, 300, 6422.60905943084
usafa.mps, Gurobi-comp, 300, 186.978
usafa.mps, Gurobi-heur, 300, 177.942
usafa.mps, ParaILP, 300, 25438.667373216216
v150d30-2hopcds.mps, HiGHS, 300, 42.0
v150d30-2hopcds.mps, FiberSCIP, 300, 41.0
v150d30-2hopcds.mps, Gurobi-comp, 300, 41.0
v150d30-2hopcds.mps, Gurobi-heur, 300, 41.0
v150d30-2hopcds.mps, ParaILP, 300, 41.0
wnq-n100-mw99-14.mps, HiGHS, 300, 322.0
wnq-n100-mw99-14.mps, FiberSCIP, 300, N/A
wnq-n100-mw99-14.mps, Gurobi-comp, 300, 260.0
wnq-n100-mw99-14.mps, Gurobi-heur, 300, 264.0
wnq-n100-mw99-14.mps, ParaILP, 300, 478.0
z26.mps, HiGHS, 300, -673.0
z26.mps, FiberSCIP, 300, -1014.0
z26.mps, Gurobi-comp, 300, -1005.0
z26.mps, Gurobi-heur, 300, -1005.0
z26.mps, ParaILP, 300, -1115.0
